10085,'10085-Ashtyn Watsica Jr.',140,'0.3','Shared Room','New York',80,true'
10086,'10086-Loy Stokes',159,'1.7','Shared Room','Los Angeles',71,true'
10087,'10087-Karolann Johnson',174,'1.0','Shared Room','Los Angeles',94,true'
10088,'10088-Collin Predovic',197,'3.2','Entire Home','Houston',118,true'
10089,'10089-Joel Goodwin',112,'4.2','Private Room','Boston',64,true'
10090,'10090-Maybell Hartmann',195,'1.4','Private Room','San Francisco',4,false'
10091,'10091-Faustino Brown',128,'2.0','Private Room','Paris',67,false'
10092,'10092-Lea Trantow',90,'4.3','Private Room','San Francisco',44,false'
10093,'10093-Malinda Wunsch',151,'2.2','Entire Home','Boston',13,false'
10094,'10094-Domingo Emmerich',100,'2.9','Entire Home','Los Angeles',19,true'
10095,'10095-Ephraim Bergstrom',154,'1.3','Entire Home','Paris',39,true'
10096,'10096-Kraig Watsica',144,'1.9','Private Room','Austin',104,false'
10097,'10097-Cristian Rau',154,'4.9','Private Room','Houston',66,false'
10098,'10098-Bianka Pacocha',83,'1.5','Entire Home','Los Angeles',51,false'
10099,'10099-Ford Upton',177,'3.8','Entire Home','Houston',30,false'
10100,'10100-Dorothy Roberts',101,'2.3','Entire Home','Austin',57,false'
10101,'10101-Lyric Stroman DVM',188,'2.2','Private Room','New York',24,true'
10102,'10102-Bonnie Parker',86,'3.9','Entire Home','New York',70,true'
10103,'10103-Denis Pfeffer',122,'1.4','Private Room','New York',40,true'
10104,'10104-Athena D''Amore',120,'4.4','Shared Room','Boston',111,true'
10105,'10105-Michele Stamm',103,'0.1','Entire Home','Austin',69,false'
10106,'10106-Alva Ritchie',116,'3.7','Shared Room','Los Angeles',17,true'
10107,'10107-Janice Bahringer',133,'4.1','Shared Room','Boston',71,true'
10108,'10108-Dr. Carmen Cummings',190,'4.4','Private Room','Paris',38,true'
10109,'10109-Daphney Morissette',96,'1.1','Private Room','Boston',71,false'
10110,'10110-John Luettgen IV',129,'0.5','Shared Room','Boston',22,false'
10111,'10111-Arno Rippin',65,'3.8','Private Room','New York',11,true'
10112,'10112-Isabella Homenick',195,'0.8','Shared Room','Seattle',72,false'
10113,'10113-Ms. Sydni Koch',178,'3.9','Private Room','Boston',88,true'
10114,'10114-Grayce Ward',122,'4.6','Shared Room','Boston',25,false'
10115,'10115-Tyree Denesik',185,'3.3','Shared Room','Paris',108,true'
10116,'10116-Audra Durgan',133,'1.8','Private Room','San Francisco',91,false'
10117,'10117-Missouri Grady',197,'3.2','Shared Room','New York',68,false'
10118,'10118-Darwin Schiller',167,'4.7','Private Room','Austin',109,true'
10119,'10119-Paris Anderson',95,'0.2','Entire Home','Seattle',18,false'
10120,'10120-Miss Terrence Dooley',54,'1.3','Shared Room','San Francisco',91,true'
10121,'10121-Mrs. Jasmin Mueller',58,'2.2','Entire Home','Houston',44,true'
10122,'10122-Chyna Runolfsson PhD',146,'1.9','Private Room','Austin',61,true'
10123,'10123-Mrs. Kali Ruecker',87,'2.5','Private Room','Houston',53,true'
10124,'10124-Carolanne Casper',96,'4.9','Entire Home','Los Angeles',49,false'
10125,'10125-Dagmar Willms',84,'4.2','Shared Room','Los Angeles',48,true'
10126,'10126-Ariane Zulauf',69,'3.7','Private Room','Paris',6,false'
10127,'10127-Leonard McClure',73,'3.0','Private Room','Los Angeles',118,false'
10128,'10128-Emilia Goyette',62,'0.4','Entire Home','New York',84,false'
10129,'10129-Sherman Conn',86,'3.7','Entire Home','New York',79,false'
10130,'10130-Samara Langworth IV',69,'3.0','Private Room','Los Angeles',23,true'
10131,'10131-Stefan Ruecker',109,'4.4','Shared Room','Houston',106,true'
10132,'10132-Luna Weber',108,'0.1','Private Room','New York',86,true'
10133,'10133-Ruthie Glover',158,'1.2','Shared Room','San Francisco',17,false'
10134,'10134-Rusty Smitham DDS',128,'4.2','Shared Room','Houston',62,false'
10135,'10135-Mrs. Dino Mosciski',199,'0.7','Entire Home','New York',79,true'
10136,'10136-Junior Oberbrunner',131,'1.3','Shared Room','Boston',55,false'
10137,'10137-Rollin Kirlin',97,'1.5','Private Room','New York',68,true'
10138,'10138-Tressa Parisian',151,'4.3','Private Room','Paris',117,false'
10139,'10139-Erin Zulauf',169,'3.3','Private Room','New York',111,true'
10140,'10140-Colton Hagenes',181,'1.2','Private Room','San Francisco',114,false'
10141,'10141-Flavio Hirthe',168,'4.3','Shared Room','Seattle',41,true'
10142,'10142-Mireille Reichert',168,'3.3','Entire Home','Los Angeles',98,false'
10143,'10143-Maci Swift',76,'1.7','Entire Home','Houston',102,true'
10144,'10144-Alexandra Cormier',70,'0.6','Private Room','New York',87,false'
10145,'10145-Guadalupe Donnelly',150,'0.6','Private Room','Seattle',64,true'
10146,'10146-Miss Burnice Purdy',130,'1.7','Shared Room','Paris',13,false'
10147,'10147-Destinee Herman',129,'0.2','Shared Room','Los Angeles',63,true'
10148,'10148-Raoul Ondricka',118,'0.8','Shared Room','Paris',9,true'
10149,'10149-Rachael Glover',182,'3.8','Shared Room','Boston',49,true'
10150,'10150-Willis Mayer',54,'0.2','Private Room','San Francisco',102,false'
10151,'10151-Liam Howell',104,'1.4','Private Room','Boston',22,true'
10152,'10152-Oleta Watsica',113,'3.6','Shared Room','New York',23,true'
10153,'10153-Cassandra Gorczany',178,'3.5','Entire Home','Seattle',5,false'
10154,'10154-Adaline Goldner',164,'3.3','Private Room','Paris',6,false'
10155,'10155-Lawson Hoppe',170,'0.4','Entire Home','Austin',27,true'
10156,'10156-Bernard Lakin',122,'0.5','Shared Room','Los Angeles',104,false'
10157,'10157-Dr. Darrion Weimann',117,'0.4','Shared Room','Seattle',110,false'
10158,'10158-Erna Vandervort',190,'1.4','Shared Room','San Francisco',63,true'
10159,'10159-Mr. Darrin Pollich',165,'1.0','Shared Room','Boston',41,true'
10160,'10160-Patricia Schulist',62,'3.4','Entire Home','San Francisco',101,false'
10161,'10161-Sheridan Ebert',50,'4.7','Entire Home','Austin',69,false'
10162,'10162-Aleen Stracke',99,'2.1','Private Room','San Francisco',32,false'
10163,'10163-Jason Spinka',186,'3.2','Private Room','New York',95,true'
10164,'10164-Cicero Nitzsche',175,'3.4','Private Room','San Francisco',68,true'
10165,'10165-Annetta Hauck',183,'4.2','Shared Room','Houston',101,false'
10166,'10166-Nettie Eichmann',51,'0.6','Entire Home','Austin',66,true'
10167,'10167-Angus Rice',142,'2.0','Entire Home','Los Angeles',70,false'
10168,'10168-Shaylee Goldner',188,'0.4','Shared Room','New York',78,true'
10169,'10169-Jan Howe',195,'3.2','Entire Home','Seattle',5,false'
10170,'10170-Kristoffer Harvey',63,'4.1','Entire Home','Seattle',6,true'
10171,'10171-Keyon Casper',148,'1.4','Private Room','San Francisco',87,false'
10172,'10172-Amya Rodriguez',162,'2.7','Shared Room','Houston',6,false'
10173,'10173-Jazlyn Kuphal',59,'3.4','Shared Room','Austin',0,false'
10174,'10174-Mr. Chaz O''Kon',56,'4.6','Private Room','San Francisco',116,false'
10175,'10175-Nikolas Kutch',187,'0.2','Entire Home','Paris',7,true'
10176,'10176-Leola O''Reilly',143,'3.7','Shared Room','Austin',20,false'
10177,'10177-Marlin Durgan',107,'0.7','Shared Room','Boston',118,true'
10178,'10178-Taya King',178,'3.2','Private Room','Houston',106,false'
10179,'10179-Damaris Donnelly',71,'3.9','Shared Room','Houston',86,false'
10180,'10180-Idell Feeney',126,'4.3','Shared Room','Houston',53,false'
10181,'10181-Nora Bailey',79,'2.6','Private Room','Seattle',47,false'
10182,'10182-Angie Gerlach',174,'1.9','Entire Home','San Francisco',54,false'
10183,'10183-Donnell Wilkinson',179,'0.4','Private Room','San Francisco',118,true'
10184,'10184-Mr. Jerod McKenzie',145,'4.0','Private Room','Boston',17,false'
10185,'10185-Bert Streich',117,'1.5','Shared Room','Los Angeles',72,true'
10186,'10186-Joannie Breitenberg',129,'0.0','Shared Room','Los Angeles',93,false'
10187,'10187-Brooks Becker',82,'2.8','Private Room','Boston',89,true'
10188,'10188-Lora Kulas',141,'0.0','Shared Room','Boston',7,false'
10189,'10189-Lera Schuppe',115,'1.5','Shared Room','San Francisco',68,true'
10190,'10190-Delphia Shields III',76,'2.3','Private Room','Paris',71,true'
10191,'10191-Korey Borer',73,'4.6','Shared Room','Seattle',68,true'
10192,'10192-Jakob Price',108,'4.9','Private Room','Austin',4,false'
10193,'10193-Haylee Langworth',85,'0.1','Private Room','San Francisco',90,false'
10194,'10194-Hilma Runolfsson III',64,'3.4','Private Room','Austin',70,false'
10195,'10195-Arlie Heathcote PhD',115,'4.8','Shared Room','Los Angeles',115,false'
10196,'10196-Chanel Spencer',135,'4.7','Entire Home','New York',39,true'
10197,'10197-Shyann Walsh',190,'2.6','Shared Room','Paris',53,true'
10198,'10198-Rollin Klocko',130,'3.3','Entire Home','Houston',59,false'
10199,'10199-Dr. Willy Haley',89,'2.7','Shared Room','San Francisco',69,true'
10200,'10200-Alana Conn',160,'2.0','Entire Home','Paris',48,true'
10201,'10201-Norris Dooley',83,'3.0','Entire Home','Paris',39,true'
10202,'10202-Madaline Hilll',176,'1.2','Private Room','Paris',83,false'
10203,'10203-Donald Kihn',115,'3.3','Shared Room','New York',2,true'
10204,'10204-Juwan Cummings',162,'3.3','Shared Room','Houston',89,false'
10205,'10205-Kenny Altenwerth',138,'2.5','Shared Room','Seattle',55,false'
10206,'10206-Avis Toy',170,'1.5','Entire Home','San Francisco',112,true'
10207,'10207-Dixie O''Reilly',172,'4.9','Entire Home','Houston',33,true'
10208,'10208-Jarrell Carroll III',60,'0.7','Private Room','San Francisco',92,true'
10209,'10209-Reinhold Predovic',55,'0.3','Private Room','Los Angeles',75,false'
10210,'10210-Arlo Schinner',198,'3.7','Private Room','San Francisco',77,true'
10211,'10211-Adah Crona MD',133,'2.8','Entire Home','Boston',69,false'
10212,'10212-Cleta Kiehn',166,'3.5','Entire Home','Austin',7,true'
10213,'10213-Presley Jacobson',120,'3.4','Shared Room','Boston',79,false'
10214,'10214-Keyon Mayert',96,'1.0','Private Room','New York',31,false'
10215,'10215-Caleigh Becker',98,'3.1','Entire Home','Boston',32,false'
10216,'10216-Nathanael Homenick',188,'2.6','Entire Home','Los Angeles',6,false'
10217,'10217-Will Crist',162,'4.7','Shared Room','Seattle',59,true'
10218,'10218-Meda Casper',85,'3.1','Shared Room','Boston',67,false'
10219,'10219-Gianni Corwin',182,'2.1','Entire Home','Seattle',61,true'
10220,'10220-Soledad Gerhold',142,'4.6','Entire Home','Boston',117,true'
10221,'10221-Benjamin Dicki',61,'0.4','Private Room','Boston',42,false'
10222,'10222-Savannah Satterfield',168,'3.7','Shared Room','Los Angeles',86,false'
10223,'10223-Alaina Ullrich',99,'2.9','Private Room','New York',98,true'
10224,'10224-Golden Yost',148,'3.7','Entire Home','Houston',71,false'
10225,'10225-Barney Ullrich',61,'4.1','Entire Home','Paris',6,true'
10226,'10226-Elmore Goodwin II',64,'4.8','Private Room','Boston',8,true'
10227,'10227-Cecile Schaden',51,'4.5','Entire Home','Paris',10,true'
10228,'10228-Toby Luettgen',105,'2.2','Shared Room','Seattle',48,false'
10229,'10229-Beth Schumm',123,'1.5','Entire Home','Paris',93,true'
10230,'10230-Cory Tromp',81,'2.6','Entire Home','Los Angeles',96,true'
10231,'10231-Gaston Schneider',70,'4.1','Private Room','Paris',57,true'
10232,'10232-Mr. Marianne Leuschke',112,'4.5','Shared Room','Houston',56,true'
10233,'10233-Maybelle Upton',75,'2.0','Entire Home','New York',46,true'
10234,'10234-Salma Jast',120,'1.6','Entire Home','Houston',12,true'
10235,'10235-Juana Bogisich',102,'2.8','Entire Home','Seattle',46,false'
10236,'10236-Miss Martina Simonis',160,'1.8','Private Room','Seattle',22,false'
10237,'10237-Wilfrid Goldner',62,'4.9','Private Room','New York',59,true'
10238,'10238-Keon Hessel',168,'2.7','Private Room','Austin',119,false'
10239,'10239-Mr. Conrad Feil',113,'1.6','Private Room','Paris',24,false'
10240,'10240-Beryl MacGyver',61,'3.8','Entire Home','San Francisco',14,true'
10241,'10241-Dr. Aron Olson',141,'2.3','Entire Home','Houston',85,false'
10242,'10242-Savion Cole',160,'1.6','Shared Room','Seattle',54,true'
10243,'10243-Greta Rolfson',134,'0.6','Shared Room','Boston',31,true'
10244,'10244-Emerald Brown',176,'2.1','Private Room','Paris',20,true'
10245,'10245-Easton Dibbert Jr.',91,'4.7','Shared Room','Houston',0,false'
10246,'10246-Monica Harber',187,'4.3','Shared Room','San Francisco',88,false'
10247,'10247-Chadd Kulas',182,'2.8','Entire Home','Paris',36,false'
10248,'10248-Vernon Roberts',72,'3.3','Shared Room','Seattle',17,true'
10249,'10249-Frieda Wolf',54,'0.3','Entire Home','Seattle',86,false'
10250,'10250-Cullen Tromp',94,'1.8','Private Room','Boston',92,true'
10251,'10251-Mr. Daphnee Howe',133,'3.5','Entire Home','Paris',116,false'
10252,'10252-Paxton Bergnaum',114,'3.6','Private Room','Austin',44,true'
10253,'10253-Jaiden Kautzer',100,'2.4','Entire Home','Austin',103,false'
10254,'10254-Drew Schultz Sr.',148,'1.9','Shared Room','Seattle',26,false'
10255,'10255-Toney Lynch',123,'2.9','Shared Room','Houston',58,true'
10256,'10256-Gillian Beer',182,'4.2','Shared Room','San Francisco',43,false'
10257,'10257-Alycia Schroeder',115,'3.6','Shared Room','San Francisco',110,true'
10258,'10258-Shana Gusikowski',120,'2.6','Shared Room','Paris',74,true'
10259,'10259-Price Kertzmann',58,'3.5','Entire Home','Los Angeles',68,true'
10260,'10260-Patience Heidenreich',108,'3.6','Private Room','San Francisco',108,true'
10261,'10261-Mertie Romaguera',92,'3.8','Shared Room','Los Angeles',110,true'
10262,'10262-Estelle Smith',57,'4.8','Shared Room','Boston',29,true'
10263,'10263-Chyna Altenwerth',69,'2.6','Shared Room','San Francisco',17,true'
10264,'10264-Lincoln Cummings',150,'4.6','Entire Home','Boston',92,false'
10265,'10265-Juvenal Prohaska Sr.',116,'3.7','Shared Room','Paris',32,true'
10266,'10266-Katharina Ortiz',178,'2.0','Private Room','Los Angeles',8,true'
10267,'10267-Rosanna Paucek',58,'1.3','Entire Home','Houston',89,false'
10268,'10268-Queen Schroeder',93,'4.7','Shared Room','Paris',12,false'
10269,'10269-Mr. Ardella Hauck',100,'1.5','Private Room','Austin',27,false'
10270,'10270-Fleta Sanford',165,'2.7','Private Room','San Francisco',114,true'
10271,'10271-Carey Lockman',181,'0.2','Private Room','Seattle',100,false'
10272,'10272-Dedrick Grimes',146,'0.9','Private Room','Austin',14,true'
10273,'10273-Issac Langworth V',85,'3.2','Entire Home','Austin',7,false'
10274,'10274-Cathryn Smith',195,'2.2','Private Room','Los Angeles',33,false'
10275,'10275-Gerhard Hackett',74,'4.3','Entire Home','Boston',62,true'
10276,'10276-Miss Marcel Brown',121,'4.8','Shared Room','Houston',41,true'
10277,'10277-Mr. Gino Cremin',69,'4.8','Entire Home','San Francisco',28,false'
10278,'10278-Pablo Collier',64,'1.4','Entire Home','Seattle',96,false'
10279,'10279-Kathlyn Parisian DDS',102,'3.7','Private Room','New York',33,false'
10280,'10280-Miss Lydia Kub',197,'0.5','Shared Room','Houston',7,true'
10281,'10281-Sidney Wilkinson III',111,'3.4','Shared Room','New York',44,false'
10282,'10282-Myrtle Olson',74,'1.1','Private Room','Boston',43,false'
10283,'10283-Michele Auer',134,'1.0','Shared Room','Boston',63,true'
10284,'10284-Brett Steuber',97,'3.0','Private Room','Austin',14,false'
10285,'10285-Johanna Cummings',70,'1.4','Shared Room','Paris',35,false'
10286,'10286-Anika Stehr',109,'4.6','Entire Home','Los Angeles',11,false'
10287,'10287-Jerel White',73,'2.9','Shared Room','San Francisco',99,true'
10288,'10288-Mitchell Lang',177,'4.2','Private Room','Houston',73,true'
10289,'10289-Dr. Margarette Kuhn',122,'0.3','Private Room','Houston',119,false'
10290,'10290-Eric Weissnat',79,'0.1','Entire Home','Houston',82,true'
10291,'10291-Stanton Boehm',104,'1.4','Private Room','Houston',55,false'
10292,'10292-Kelli Witting',182,'2.7','Entire Home','Los Angeles',106,true'
10293,'10293-Watson Stark',96,'0.5','Shared Room','Boston',65,true'
10294,'10294-Misael Koch',179,'3.1','Private Room','Austin',41,false'
10295,'10295-Quinton Muller',116,'3.0','Entire Home','New York',103,true'
10296,'10296-Santa Lakin',160,'2.8','Shared Room','Austin',109,false'
10297,'10297-Emelia Schuppe',127,'3.6','Entire Home','Austin',26,false'
10298,'10298-Lue Metz',90,'1.6','Shared Room','San Francisco',12,true'
10299,'10299-Mohammad Stokes',136,'0.9','Entire Home','New York',13,false'
10300,'10300-Mohammed Larson',117,'3.7','Shared Room','New York',100,false'
10301,'10301-Adolph Frami',170,'0.9','Private Room','Seattle',34,true'
10302,'10302-Karl Schmeler',99,'2.1','Entire Home','San Francisco',66,true'
10303,'10303-Daniella Conroy',71,'4.2','Entire Home','Austin',57,true'
10304,'10304-Patricia Stehr',179,'2.2','Entire Home','Boston',96,true'
10305,'10305-Mrs. Maximilian Hoppe',107,'3.1','Shared Room','Paris',15,false'
10306,'10306-Savion Effertz PhD',117,'0.6','Private Room','Boston',54,true'
10307,'10307-Devin Gerhold',167,'1.2','Shared Room','Austin',36,true'
10308,'10308-Mittie Mraz',157,'2.6','Entire Home','New York',87,false'
10309,'10309-Francisco Kling',162,'3.2','Shared Room','Houston',14,true'
10310,'10310-Rick Koelpin',99,'2.1','Shared Room','Paris',52,false'
10311,'10311-Zoie Mueller',127,'4.3','Private Room','Los Angeles',105,false'
10312,'10312-Kaitlin Spinka',189,'2.4','Entire Home','New York',47,true'
10313,'10313-Cletus Deckow',122,'0.4','Entire Home','Boston',6,false'
10314,'10314-Lorna Krajcik',163,'3.5','Private Room','Seattle',2,true'
10315,'10315-Ben Aufderhar MD',104,'1.2','Private Room','Los Angeles',105,false'
10316,'10316-Millie Green',132,'0.9','Private Room','Paris',69,true'
10317,'10317-Camylle Funk',190,'0.0','Entire Home','Houston',17,true'
10318,'10318-Myah Bechtelar',183,'0.8','Private Room','New York',53,false'
10319,'10319-Nola Shields',109,'1.6','Entire Home','Austin',63,false'
10320,'10320-Erich Mayer',65,'0.7','Entire Home','Boston',4,false'
10321,'10321-Rahul Boyle',115,'1.7','Private Room','Los Angeles',82,true'
10322,'10322-Mr. Helen Waelchi',150,'2.0','Private Room','Houston',15,false'
10323,'10323-Alejandra Howe',97,'0.4','Private Room','Austin',51,false'
10324,'10324-Hilma Russel',118,'1.1','Entire Home','New York',11,true'
10325,'10325-Margot Robel',100,'0.2','Private Room','New York',46,true'
10326,'10326-Miss Hollis Ryan',134,'0.9','Private Room','Paris',79,false'
10327,'10327-Bert Zemlak',136,'4.4','Entire Home','Houston',4,false'
10328,'10328-Eveline Larkin',104,'4.4','Shared Room','San Francisco',11,false'
10329,'10329-Devyn Towne',148,'1.6','Entire Home','Seattle',83,false'
10330,'10330-Jett Lemke',188,'3.0','Entire Home','Austin',11,false'
10331,'10331-Jakob Jakubowski',98,'4.0','Private Room','New York',54,false'
10332,'10332-Marjolaine Weissnat',123,'2.6','Shared Room','Paris',29,false'
10333,'10333-Kristopher Hettinger',97,'1.4','Shared Room','New York',71,true'
10334,'10334-Tony Ruecker',61,'1.9','Shared Room','New York',103,false'
10335,'10335-Leilani Feil',51,'0.6','Private Room','Boston',42,false'
10336,'10336-Georgianna Dach',89,'2.3','Private Room','Boston',47,true'
10337,'10337-Hermann Mayert',158,'3.7','Private Room','Paris',106,true'
10338,'10338-Dr. Eli Miller',146,'4.5','Shared Room','Los Angeles',45,false'
10339,'10339-Lance Hauck',132,'3.1','Entire Home','Boston',10,false'
10340,'10340-Ila Maggio',199,'0.6','Entire Home','Paris',28,false'
10341,'10341-Francis Rodriguez',179,'0.3','Entire Home','San Francisco',53,true'
10342,'10342-Kennith Senger IV',160,'0.9','Entire Home','Paris',118,false'
10343,'10343-Adan Abbott',165,'2.2','Entire Home','Paris',39,false'
10344,'10344-Mrs. Elna Thiel',53,'4.6','Entire Home','Austin',102,false'
10345,'10345-Aiden Zboncak',115,'2.7','Shared Room','Paris',24,true'
10346,'10346-Samara Collier',58,'4.6','Shared Room','Austin',24,false'
10347,'10347-Mrs. Dortha Feest',83,'2.6','Entire Home','Boston',68,true'
10348,'10348-Tessie O''Conner DDS',108,'4.7','Entire Home','San Francisco',73,false'
10349,'10349-Felicita Bosco',142,'3.8','Private Room','New York',88,true'
10350,'10350-Rosendo Glover',92,'3.5','Entire Home','Los Angeles',12,false'
10351,'10351-Nina Harber',192,'4.6','Shared Room','Seattle',90,false'
10352,'10352-Tanya Volkman',195,'2.5','Entire Home','Austin',25,true'
10353,'10353-Marina Gerlach',84,'3.3','Private Room','Los Angeles',77,true'
10354,'10354-Leonel Thompson',69,'1.7','Private Room','New York',56,false'
10355,'10355-Elnora Mann',80,'2.8','Private Room','New York',107,false'
10356,'10356-Richie Kiehn',131,'4.7','Shared Room','Austin',60,true'
10357,'10357-Domingo Corkery',64,'0.6','Shared Room','Los Angeles',119,true'
10358,'10358-Brittany Dicki III',74,'2.6','Entire Home','San Francisco',33,false'
10359,'10359-Edwina Schumm I',136,'5.0','Entire Home','Seattle',11,true'
10360,'10360-Vicente Mitchell',77,'3.0','Private Room','New York',8,false'
10361,'10361-Ms. Arden Wintheiser',68,'4.7','Entire Home','Los Angeles',90,false'
10362,'10362-Belle Rolfson',176,'0.6','Entire Home','Austin',12,false'
10363,'10363-Katherine Purdy',80,'2.4','Private Room','Austin',76,true'
10364,'10364-German Hauck',131,'1.5','Shared Room','Los Angeles',41,true'
10365,'10365-Dejuan Kertzmann',196,'2.9','Entire Home','Boston',105,true'
10366,'10366-Oma Kub',190,'2.0','Shared Room','New York',50,false'
10367,'10367-Zoey Dare',156,'2.6','Private Room','Houston',87,true'
10368,'10368-Miss Tess Hane',88,'1.5','Shared Room','San Francisco',66,true'
10369,'10369-Amir Corkery',79,'3.0','Entire Home','New York',55,true'
10370,'10370-Ezra Doyle',91,'0.5','Private Room','Paris',28,true'
10371,'10371-Elenor Funk',58,'4.5','Entire Home','Austin',100,true'
10372,'10372-Margarete Walker',81,'1.9','Private Room','Austin',31,false'
10373,'10373-Laurie Wilderman',149,'1.2','Private Room','San Francisco',119,false'
10374,'10374-Kendra Krajcik',52,'3.4','Shared Room','Paris',68,false'
10375,'10375-Mr. Bryana Leannon',187,'0.6','Shared Room','Houston',116,true'
10376,'10376-Jamaal Ebert',119,'4.7','Private Room','Houston',72,true'
10377,'10377-Jordyn Schulist',184,'4.5','Entire Home','Houston',106,false'
10378,'10378-Joaquin Kuhic',164,'3.3','Entire Home','Boston',63,false'
10379,'10379-Tavares Davis',189,'3.2','Private Room','Seattle',60,true'
10380,'10380-Howell Sporer',138,'0.6','Entire Home','Seattle',27,true'
10381,'10381-Mason Dach',86,'1.1','Entire Home','Houston',21,false'
10382,'10382-Mallie Mosciski',56,'2.1','Entire Home','Seattle',36,false'
10383,'10383-Mrs. Liam Schinner',132,'0.2','Private Room','New York',0,true'
10384,'10384-Crystal Jones',178,'4.1','Private Room','Seattle',9,true'
10385,'10385-Demetris Krajcik',159,'1.7','Entire Home','Los Angeles',41,false'
10386,'10386-Torrey Stoltenberg',55,'3.6','Entire Home','Paris',0,true'
10387,'10387-Ms. Urban Smitham',165,'3.1','Shared Room','San Francisco',115,false'
10388,'10388-Royal Pollich II',192,'2.2','Shared Room','Austin',49,true'
10389,'10389-Gordon Nader',98,'5.0','Shared Room','San Francisco',2,false'
10390,'10390-Marco Schoen',109,'0.1','Entire Home','San Francisco',48,true'
10391,'10391-Roman O''Connell',174,'1.5','Shared Room','Los Angeles',35,true'
10392,'10392-Aliyah Robel',100,'4.6','Private Room','San Francisco',53,true'
10393,'10393-Trenton Hudson Jr.',96,'3.4','Shared Room','Paris',100,true'
10394,'10394-Hortense Carter',150,'1.7','Private Room','Paris',81,false'
10395,'10395-Augustine Gaylord',113,'3.1','Entire Home','San Francisco',54,false'
10396,'10396-Katrine Abbott',181,'3.5','Entire Home','Los Angeles',38,true'
10397,'10397-Pink Williamson',136,'3.1','Private Room','Houston',44,true'
10398,'10398-Kaia Flatley',156,'4.3','Private Room','Seattle',42,true'
10399,'10399-Litzy Haley',97,'3.8','Private Room','Houston',103,false'
10400,'10400-Keenan O''Reilly',50,'4.7','Shared Room','Seattle',45,false'
10401,'10401-Mrs. Enid Bauch',77,'3.0','Private Room','San Francisco',40,true'
10402,'10402-Katlynn Okuneva',158,'0.8','Private Room','Los Angeles',65,true'
10403,'10403-Kaden Hodkiewicz',191,'0.6','Shared Room','New York',8,true'
