60320,'60320-Mr. Adonis Runolfsson',78,'0.6','Private Room','Seattle',71,false'
60321,'60321-Aida Schaden',143,'1.9','Private Room','Houston',66,true'
60322,'60322-Nicolette Kautzer',58,'4.1','Entire Home','Seattle',43,false'
60323,'60323-Amaya Grady',73,'4.8','Entire Home','Los Angeles',27,true'
60324,'60324-Antonia Barton',67,'3.7','Private Room','Houston',43,false'
60325,'60325-Ottilie Smitham',83,'1.8','Entire Home','Austin',41,false'
60326,'60326-Catharine Erdman',159,'4.8','Shared Room','Paris',95,true'
60327,'60327-Angelo Schneider',185,'0.1','Shared Room','San Francisco',0,false'
60328,'60328-Jordy Okuneva',167,'1.6','Private Room','Los Angeles',32,true'
60329,'60329-Miguel Bins V',115,'4.4','Private Room','Los Angeles',94,false'
60330,'60330-Emmanuel Prohaska',198,'3.2','Shared Room','Los Angeles',25,false'
60331,'60331-Hosea Schumm Sr.',132,'1.3','Private Room','Los Angeles',42,false'
60332,'60332-Ms. Buford Doyle',175,'3.8','Entire Home','Boston',4,false'
60333,'60333-Elfrieda MacGyver',169,'2.1','Shared Room','New York',47,true'
60334,'60334-Chyna Ruecker',54,'4.8','Shared Room','Austin',29,true'
60335,'60335-Janiya Von',193,'1.7','Entire Home','Houston',43,false'
60336,'60336-Abelardo Grant',104,'1.9','Shared Room','Seattle',1,false'
60337,'60337-Berniece Dicki DVM',195,'4.6','Private Room','Paris',48,true'
60338,'60338-Geoffrey Emmerich',71,'4.1','Private Room','Seattle',83,false'
60339,'60339-Miss Salma Weissnat',151,'3.0','Private Room','New York',21,true'
60340,'60340-Lucinda Marquardt',144,'4.3','Entire Home','Boston',21,false'
60341,'60341-Calista Kris',55,'2.0','Shared Room','Boston',103,true'
60342,'60342-Mr. Broderick Lubowitz',150,'1.9','Private Room','Paris',35,true'
60343,'60343-Judd Stracke',85,'1.0','Private Room','Houston',35,false'
60344,'60344-Haskell O''Reilly',99,'2.8','Shared Room','Seattle',95,false'
60345,'60345-Alexandrine Bode',96,'2.5','Entire Home','Paris',79,true'
60346,'60346-Juana Schuppe',152,'1.3','Private Room','Houston',108,false'
60347,'60347-Rosemarie Considine',122,'3.1','Shared Room','San Francisco',18,false'
60348,'60348-Nicolette Barton',90,'1.1','Shared Room','Austin',33,true'
60349,'60349-Carol Steuber',148,'3.8','Entire Home','San Francisco',17,true'
60350,'60350-Kiera Prosacco',157,'3.8','Entire Home','Houston',88,true'
60351,'60351-Noemie Breitenberg',142,'4.7','Private Room','San Francisco',107,true'
60352,'60352-Jeanie Quigley',135,'0.5','Private Room','Los Angeles',97,true'
60353,'60353-Mitchel Mertz',102,'2.5','Shared Room','Austin',112,true'
60354,'60354-Dr. Mabel Leannon',79,'4.2','Entire Home','Paris',84,false'
60355,'60355-Lavada Klein',198,'1.8','Private Room','Los Angeles',59,false'
60356,'60356-Rebeka Heidenreich',65,'4.9','Shared Room','Seattle',115,false'
60357,'60357-Effie Hackett',51,'3.1','Private Room','Houston',112,true'
60358,'60358-Nova Ferry',124,'3.4','Entire Home','Paris',14,false'
60359,'60359-Rene Zieme',182,'2.0','Shared Room','New York',40,true'
60360,'60360-Ashleigh Schimmel',153,'0.2','Shared Room','New York',35,false'
60361,'60361-Herta Jakubowski',86,'0.8','Entire Home','Houston',19,true'
60362,'60362-Mark O''Keefe',68,'2.6','Private Room','Houston',107,true'
60363,'60363-Rosina Miller',62,'1.0','Shared Room','Austin',111,false'
60364,'60364-Geraldine Beer',66,'4.7','Private Room','Los Angeles',60,true'
60365,'60365-Jordyn Bins',84,'2.6','Shared Room','New York',78,true'
60366,'60366-Kayleigh Gorczany',112,'1.9','Private Room','Boston',13,false'
60367,'60367-Gay Hansen',67,'3.7','Shared Room','Seattle',17,false'
60368,'60368-Ceasar Walter',61,'0.8','Private Room','Boston',29,false'
60369,'60369-Kory Schaefer',171,'4.3','Private Room','Los Angeles',50,false'
60370,'60370-Karli Bergnaum',168,'0.6','Entire Home','Austin',80,true'
60371,'60371-Michele Hirthe',159,'3.6','Shared Room','Boston',74,true'
60372,'60372-Lurline Block',188,'2.0','Shared Room','San Francisco',78,true'
60373,'60373-Golden Boehm',115,'2.8','Private Room','Boston',22,true'
60374,'60374-Keith Kris',173,'2.8','Shared Room','San Francisco',25,true'
60375,'60375-Floyd Kovacek',88,'1.8','Entire Home','Austin',87,true'
60376,'60376-Frederik Maggio',54,'2.4','Private Room','Boston',39,false'
60377,'60377-Chester Heathcote',107,'4.2','Shared Room','Houston',80,false'
60378,'60378-Bridget Schmidt',151,'2.7','Shared Room','Austin',49,true'
60379,'60379-Dante Lindgren',136,'3.0','Private Room','Paris',44,false'
60380,'60380-Keeley Pouros',185,'4.2','Entire Home','San Francisco',73,true'
60381,'60381-Berneice Mayert',74,'4.4','Shared Room','Houston',6,false'
60382,'60382-Dalton Brown III',103,'2.5','Entire Home','San Francisco',92,false'
60383,'60383-Gertrude Schmeler',70,'3.5','Entire Home','Seattle',22,false'
60384,'60384-Chelsie Prosacco',121,'2.3','Entire Home','Austin',79,false'
60385,'60385-Wiley Langosh',197,'4.4','Shared Room','Paris',59,false'
60386,'60386-Corrine Strosin',157,'3.5','Shared Room','New York',96,true'
60387,'60387-Violet Strosin',117,'0.1','Shared Room','San Francisco',29,true'
60388,'60388-Gavin Glover',57,'1.1','Private Room','Paris',22,true'
60389,'60389-Elenor Flatley',97,'2.8','Shared Room','Seattle',19,false'
60390,'60390-Monserrate Fadel',183,'3.6','Entire Home','Seattle',73,true'
60391,'60391-Solon Mayert',171,'1.5','Entire Home','Seattle',101,false'
60392,'60392-Alyce Larkin',95,'3.3','Entire Home','Houston',23,true'
60393,'60393-Casper Wehner',65,'2.0','Shared Room','Seattle',97,true'
60394,'60394-Greg Nicolas',67,'2.5','Entire Home','Boston',118,true'
60395,'60395-Jake Feest',130,'2.5','Private Room','New York',9,false'
60396,'60396-Mr. Xander Ryan',117,'4.5','Entire Home','Houston',82,false'
60397,'60397-Franz Cormier',134,'3.7','Private Room','Austin',80,false'
60398,'60398-Domenick Hintz',68,'2.5','Shared Room','Paris',52,true'
60399,'60399-Brandt Torphy',159,'0.9','Shared Room','Houston',36,true'
60400,'60400-Israel Orn',152,'0.7','Private Room','Paris',28,true'
60401,'60401-Gerda Kemmer',104,'3.5','Shared Room','Paris',29,false'
60402,'60402-Dr. Kara Nolan',108,'3.8','Entire Home','San Francisco',7,true'
60403,'60403-Cathrine Gleichner DDS',167,'0.3','Entire Home','Los Angeles',43,true'
60404,'60404-Kari Macejkovic',50,'3.6','Entire Home','Houston',66,false'
60405,'60405-Daniella Lynch',50,'3.6','Entire Home','Los Angeles',105,true'
60406,'60406-Arlo Deckow',55,'0.9','Shared Room','Seattle',4,false'
60407,'60407-Dr. Alexa Herzog',150,'4.4','Entire Home','San Francisco',68,true'
60408,'60408-Eladio Champlin',175,'4.6','Private Room','Boston',88,true'
60409,'60409-Elbert Cassin',58,'5.0','Entire Home','New York',64,false'
60410,'60410-Arvid Pfeffer',89,'0.1','Private Room','Paris',76,false'
60411,'60411-Maia Herman',78,'1.7','Shared Room','New York',48,false'
60412,'60412-Verda Dickens',100,'0.6','Entire Home','Los Angeles',119,true'
60413,'60413-Kendra Franecki',86,'4.8','Entire Home','Paris',107,true'
60414,'60414-Daphney Sauer',52,'0.9','Shared Room','Paris',78,false'
60415,'60415-Elyssa Bauch DDS',199,'3.8','Entire Home','Houston',90,true'
60416,'60416-Nasir Rempel',184,'2.6','Entire Home','Paris',38,true'
60417,'60417-Arch Feeney Sr.',125,'2.7','Entire Home','San Francisco',76,true'
60418,'60418-Monique Borer',117,'1.3','Private Room','New York',104,true'
60419,'60419-Gwendolyn Kautzer',124,'4.3','Private Room','San Francisco',24,false'
60420,'60420-Leila Collins',117,'4.3','Entire Home','San Francisco',14,false'
60421,'60421-Sigmund Macejkovic',149,'0.7','Entire Home','Houston',50,true'
60422,'60422-Shyanne Prosacco',123,'4.0','Private Room','Paris',20,false'
60423,'60423-Krista Hilpert',137,'2.5','Entire Home','Houston',100,true'
60424,'60424-Mr. Yasmine Casper',189,'1.1','Shared Room','New York',115,true'
60425,'60425-Lemuel Wehner',151,'0.9','Shared Room','Seattle',19,true'
60426,'60426-Kurt Wehner',139,'1.7','Shared Room','San Francisco',13,false'
60427,'60427-Eve Shields III',93,'4.3','Shared Room','New York',25,true'
60428,'60428-Ursula Rosenbaum MD',75,'4.4','Private Room','Paris',3,false'
60429,'60429-Neal O''Kon I',166,'2.5','Entire Home','San Francisco',38,false'
60430,'60430-Dr. Henri Hamill',105,'1.6','Shared Room','Paris',29,false'
60431,'60431-Paige Goodwin',97,'2.0','Entire Home','San Francisco',105,true'
60432,'60432-Muhammad Heidenreich',170,'2.7','Entire Home','New York',27,true'
60433,'60433-Orland Beier',160,'3.7','Entire Home','Los Angeles',84,true'
60434,'60434-Perry Flatley',178,'0.6','Private Room','Boston',37,false'
60435,'60435-Wava Smith',125,'4.4','Shared Room','Paris',97,false'
60436,'60436-Jimmy Lowe',156,'0.9','Entire Home','Houston',110,true'
60437,'60437-Tate Koepp',50,'1.5','Shared Room','Paris',83,false'
60438,'60438-Jamil Brekke',62,'5.0','Entire Home','New York',94,true'
60439,'60439-Hilbert Jenkins IV',170,'2.3','Shared Room','New York',97,false'
60440,'60440-Kris Bernier',168,'2.9','Shared Room','Los Angeles',67,false'
60441,'60441-Giuseppe Williamson II',100,'4.7','Private Room','Los Angeles',72,false'
60442,'60442-Mallie Ferry',119,'4.7','Private Room','San Francisco',86,false'
60443,'60443-Mellie Haag',131,'0.2','Entire Home','Seattle',90,true'
60444,'60444-Kariane Bartell',173,'4.8','Shared Room','Los Angeles',2,true'
60445,'60445-Marco Mertz',86,'4.6','Entire Home','New York',81,true'
60446,'60446-Jena Schmeler',122,'3.5','Shared Room','Houston',111,false'
60447,'60447-Ms. Alaina Hoeger',60,'3.1','Shared Room','Boston',12,true'
60448,'60448-Dillan Smith',91,'2.1','Private Room','Austin',46,false'
60449,'60449-Mr. Sammie Johnson',86,'1.2','Entire Home','Boston',17,false'
60450,'60450-Mitchel Gibson III',128,'4.9','Private Room','New York',103,true'
60451,'60451-Aliyah Powlowski II',127,'3.1','Entire Home','Boston',35,false'
60452,'60452-Felipe Hegmann',150,'3.4','Shared Room','Los Angeles',102,false'
60453,'60453-Glennie Emmerich',146,'3.8','Entire Home','Houston',98,false'
60454,'60454-Lazaro Strosin',121,'1.2','Private Room','New York',16,true'
60455,'60455-Schuyler Sawayn II',161,'4.5','Entire Home','Seattle',57,true'
60456,'60456-Aric Tremblay',182,'4.2','Shared Room','Houston',102,false'
60457,'60457-Arnaldo Abshire',58,'1.8','Private Room','Houston',8,false'
60458,'60458-German Durgan',94,'5.0','Shared Room','San Francisco',10,true'
60459,'60459-Dr. Dewitt Dibbert',157,'4.4','Entire Home','Boston',41,false'
60460,'60460-Fern Larkin',122,'4.3','Private Room','Boston',76,true'
60461,'60461-Meagan Renner',112,'2.3','Entire Home','Houston',82,true'
60462,'60462-Delta Oberbrunner',50,'4.8','Entire Home','San Francisco',89,false'
60463,'60463-Janae Runolfsdottir',192,'0.3','Private Room','Seattle',75,false'
60464,'60464-Turner Ondricka',139,'4.4','Shared Room','Seattle',94,true'
60465,'60465-Bethany Kulas',164,'3.0','Private Room','Paris',33,true'
60466,'60466-Rosanna Boyer',123,'3.3','Shared Room','New York',59,false'
60467,'60467-Kylie Mertz',188,'2.5','Shared Room','Paris',56,false'
60468,'60468-Rosalyn Ruecker',99,'4.1','Shared Room','Paris',70,true'
60469,'60469-Malinda Brekke',64,'2.4','Entire Home','New York',109,false'
60470,'60470-Brisa Corkery',162,'2.5','Private Room','Los Angeles',1,true'
60471,'60471-Anita Bernier',146,'4.2','Shared Room','New York',32,false'
60472,'60472-Miss Joan Sanford',162,'1.5','Entire Home','Boston',82,false'
60473,'60473-Violette Bernier',99,'1.7','Entire Home','Boston',91,true'
60474,'60474-Lisandro Schmitt',183,'2.6','Private Room','Austin',105,false'
60475,'60475-Jaden Sporer MD',183,'0.2','Shared Room','San Francisco',89,true'
60476,'60476-Elaina Hackett',109,'3.0','Entire Home','Houston',113,true'
60477,'60477-Abdul Nader',102,'1.3','Private Room','Los Angeles',102,true'
60478,'60478-Denis Schuster',153,'0.8','Entire Home','Los Angeles',89,false'
60479,'60479-Kamren Hills',62,'1.8','Shared Room','Houston',62,false'
60480,'60480-Howell Mills',99,'1.6','Entire Home','San Francisco',43,true'
60481,'60481-Otho Pacocha',146,'4.3','Private Room','Boston',13,false'
60482,'60482-Kayleigh Shanahan',108,'3.2','Private Room','New York',102,true'
60483,'60483-Miss Gerald Tromp',65,'3.5','Entire Home','Seattle',52,true'
60484,'60484-Mrs. Kira Davis',125,'3.5','Shared Room','Seattle',64,false'
60485,'60485-Hillard Haley',185,'3.5','Shared Room','Austin',51,true'
60486,'60486-Mr. Kyla Koss',53,'1.7','Shared Room','Seattle',26,true'
60487,'60487-Ms. Chester Collier',194,'0.1','Shared Room','Paris',83,true'
60488,'60488-Gladyce Anderson',153,'3.5','Private Room','Boston',26,false'
60489,'60489-Nels Bayer',158,'1.8','Shared Room','Los Angeles',76,true'
60490,'60490-Ezekiel Sipes',197,'1.0','Private Room','Houston',60,false'
60491,'60491-Abner McLaughlin',95,'2.6','Shared Room','Seattle',98,false'
60492,'60492-Mrs. Berta Beier',77,'4.9','Private Room','Austin',118,false'
60493,'60493-Katelyn Russel',57,'1.7','Shared Room','Houston',44,true'
60494,'60494-Malachi Ondricka',110,'3.4','Private Room','New York',22,true'
60495,'60495-Westley Hyatt DVM',95,'4.4','Private Room','Boston',73,false'
60496,'60496-Frieda Rohan',65,'2.7','Shared Room','Houston',71,false'
60497,'60497-Dawson Haag',114,'4.3','Shared Room','Houston',33,false'
60498,'60498-Roxanne Boehm',71,'2.1','Shared Room','New York',23,false'
60499,'60499-Morgan Hand',174,'0.8','Private Room','Los Angeles',109,true'
60500,'60500-Reinhold Kulas',99,'1.3','Entire Home','Los Angeles',76,false'
60501,'60501-Rebekah Russel',73,'4.5','Shared Room','Seattle',3,true'
60502,'60502-Ethelyn Nienow',62,'0.8','Shared Room','Los Angeles',25,true'
60503,'60503-Destany Schumm',146,'0.5','Entire Home','Boston',74,false'
60504,'60504-Kathryne Quitzon',65,'5.0','Shared Room','San Francisco',77,true'
60505,'60505-Ms. Yolanda Bergstrom',198,'3.6','Shared Room','Paris',46,true'
60506,'60506-Carol Crona',182,'2.8','Private Room','Austin',119,false'
60507,'60507-Dr. Carson McLaughlin',105,'4.7','Entire Home','San Francisco',102,false'
60508,'60508-Camilla Hills IV',91,'2.1','Private Room','New York',30,true'
60509,'60509-Richard Hilll',164,'4.1','Shared Room','Boston',102,true'
60510,'60510-Jared Schowalter',138,'4.5','Entire Home','San Francisco',73,true'
60511,'60511-Alycia Oberbrunner MD',169,'4.1','Private Room','San Francisco',12,true'
60512,'60512-Margarita Bayer',86,'4.5','Shared Room','New York',70,true'
60513,'60513-Emerald Sauer',143,'1.5','Shared Room','Boston',37,true'
60514,'60514-Marguerite Altenwerth',74,'1.0','Private Room','Paris',35,false'
60515,'60515-Bridie Witting',148,'4.8','Entire Home','New York',44,true'
60516,'60516-Aylin Grant',176,'1.1','Private Room','San Francisco',83,false'
60517,'60517-Margaret O''Conner IV',107,'4.9','Private Room','New York',90,false'
60518,'60518-Everette Kuvalis',163,'1.7','Shared Room','Seattle',44,false'
60519,'60519-Raina Mitchell',118,'0.9','Entire Home','Seattle',2,false'
60520,'60520-Xavier Nicolas',97,'0.2','Shared Room','Boston',16,false'
60521,'60521-Kyra Thompson',95,'2.6','Shared Room','New York',37,true'
60522,'60522-Michale Pfannerstill',59,'1.3','Shared Room','Austin',32,true'
60523,'60523-Greg Satterfield',135,'0.8','Private Room','New York',107,true'
60524,'60524-Rachael Harber',57,'3.9','Entire Home','Austin',110,true'
60525,'60525-Norval Raynor',150,'2.6','Private Room','Paris',75,false'
60526,'60526-Agustin Hand',100,'3.2','Entire Home','New York',86,false'
60527,'60527-Miss Tyreek Heathcote',51,'1.4','Entire Home','San Francisco',74,false'
60528,'60528-Jerod Altenwerth',98,'2.7','Private Room','Paris',93,false'
60529,'60529-Raheem Renner',74,'0.2','Private Room','Houston',24,true'
60530,'60530-Burnice Schmidt',101,'4.8','Entire Home','Houston',90,true'
60531,'60531-Magdalen Tremblay',159,'1.5','Private Room','Los Angeles',39,true'
60532,'60532-Audra Schultz',147,'0.8','Private Room','Boston',96,false'
60533,'60533-Blake Lueilwitz',183,'3.8','Private Room','Los Angeles',63,false'
60534,'60534-Ophelia Hickle',127,'3.4','Private Room','Boston',34,false'
60535,'60535-Keaton Waters',157,'3.3','Private Room','Boston',103,true'
60536,'60536-Kenyon Leannon V',146,'4.0','Private Room','Austin',32,true'
60537,'60537-Blaze Daniel',147,'1.6','Private Room','San Francisco',106,true'
60538,'60538-Brenden Howe',59,'1.2','Private Room','Seattle',81,true'
60539,'60539-Alda Becker MD',65,'4.6','Shared Room','Seattle',52,false'
60540,'60540-Dylan Crist',150,'1.9','Shared Room','Los Angeles',50,true'
60541,'60541-Misty Sauer',181,'4.3','Shared Room','San Francisco',45,true'
60542,'60542-Jaunita D''Amore',117,'0.4','Shared Room','San Francisco',93,false'
60543,'60543-Giovanni Green',184,'4.9','Private Room','San Francisco',67,true'
60544,'60544-Dr. Izabella Leffler',132,'4.7','Private Room','Houston',67,true'
60545,'60545-Jeramy Gorczany',107,'0.2','Shared Room','Paris',24,true'
60546,'60546-Fred Zulauf',134,'2.2','Shared Room','Los Angeles',76,false'
60547,'60547-Hosea Willms IV',120,'3.8','Private Room','Houston',44,false'
60548,'60548-Carmella Cartwright',129,'4.5','Entire Home','Los Angeles',48,false'
60549,'60549-Theron Kovacek',116,'0.8','Shared Room','Austin',38,true'
60550,'60550-Leopold Quitzon',125,'0.8','Shared Room','Los Angeles',13,true'
60551,'60551-Erik Dicki',63,'4.1','Private Room','Houston',8,false'
60552,'60552-Erin Corkery',59,'3.5','Entire Home','San Francisco',38,false'
60553,'60553-Travon Schaefer',163,'3.5','Private Room','Seattle',36,true'
60554,'60554-Max Kuphal V',94,'3.3','Shared Room','Paris',102,false'
60555,'60555-Johnny Medhurst',182,'0.7','Shared Room','Seattle',99,true'
60556,'60556-Neha Daugherty',161,'3.7','Entire Home','New York',113,true'
60557,'60557-Teresa Glover',81,'3.5','Shared Room','New York',15,false'
60558,'60558-Fleta Hilpert',151,'2.0','Shared Room','Los Angeles',85,false'
60559,'60559-Alberto Wilderman',79,'3.2','Private Room','San Francisco',36,true'
60560,'60560-Alford Leuschke',113,'2.0','Shared Room','Seattle',29,true'
60561,'60561-Savanna Feeney',93,'4.9','Shared Room','San Francisco',119,false'
60562,'60562-Murphy Ryan',176,'1.2','Shared Room','Austin',70,true'
60563,'60563-Jordan Koch',164,'0.1','Private Room','Paris',16,true'
60564,'60564-Zackery Zemlak III',148,'0.4','Shared Room','Houston',94,true'
60565,'60565-Jasen King',157,'3.1','Shared Room','Seattle',112,false'
60566,'60566-Emilie Grant',115,'4.7','Private Room','Los Angeles',71,true'
60567,'60567-Kendrick Rutherford',145,'0.3','Shared Room','Boston',89,false'
60568,'60568-Meta Graham',171,'1.8','Private Room','Austin',36,false'
60569,'60569-Donavon Kozey',121,'2.4','Shared Room','Austin',88,false'
60570,'60570-Bethany Rempel',178,'2.7','Entire Home','Austin',113,false'
60571,'60571-Johann Rice',188,'2.3','Entire Home','Paris',19,true'
60572,'60572-Carli Beier',171,'3.5','Private Room','San Francisco',66,false'
60573,'60573-Kayli Jacobi',177,'3.9','Shared Room','Paris',90,true'
60574,'60574-Margarette Carter',192,'2.6','Shared Room','Austin',53,false'
60575,'60575-Nathan Johns',88,'1.8','Private Room','Austin',84,true'
60576,'60576-Dena Glover',85,'1.1','Entire Home','Los Angeles',33,true'
60577,'60577-Name Johnston',69,'0.5','Entire Home','San Francisco',53,true'
60578,'60578-Geovanny Lubowitz',110,'4.8','Shared Room','Austin',93,false'
60579,'60579-Laila Collins Jr.',111,'4.3','Private Room','Paris',3,false'
60580,'60580-Murphy Weissnat',163,'1.3','Private Room','Paris',61,true'
60581,'60581-Rachelle Franecki',118,'1.5','Shared Room','Austin',28,false'
60582,'60582-Patsy Ratke',180,'3.4','Private Room','Los Angeles',118,false'
60583,'60583-Dr. Chase Crist',174,'1.5','Shared Room','Houston',92,true'
60584,'60584-Selmer Lynch',56,'0.9','Private Room','San Francisco',36,true'
60585,'60585-Gianni Lueilwitz',175,'4.3','Entire Home','Austin',102,false'
60586,'60586-Eleazar Rippin',146,'3.1','Private Room','New York',60,false'
60587,'60587-Mr. Jamaal Wolff',142,'1.9','Private Room','San Francisco',102,true'
60588,'60588-Lon Ondricka',80,'2.2','Shared Room','Houston',36,true'
60589,'60589-Miss Oran Greenholt',126,'4.8','Entire Home','Boston',31,false'
60590,'60590-River Kuvalis',109,'3.9','Entire Home','Boston',61,false'
60591,'60591-Annie Johnson',97,'1.9','Entire Home','San Francisco',63,true'
60592,'60592-Ramona Steuber',99,'1.0','Entire Home','Boston',94,true'
60593,'60593-Miss Macie Muller',122,'1.1','Private Room','Austin',22,true'
60594,'60594-Marshall Haley',126,'0.6','Entire Home','Seattle',12,true'
60595,'60595-Ms. Lonzo Hilll',87,'2.1','Shared Room','Paris',101,false'
60596,'60596-Rylee Greenfelder',107,'5.0','Entire Home','Los Angeles',62,false'
60597,'60597-Dominic Lueilwitz',137,'0.1','Private Room','Los Angeles',13,false'
60598,'60598-Americo Cruickshank I',168,'0.1','Shared Room','Paris',9,true'
60599,'60599-Victoria Krajcik',52,'2.3','Entire Home','Boston',66,true'
60600,'60600-Hilario Block',76,'4.8','Entire Home','Austin',30,false'
60601,'60601-Dr. Sophie Schimmel',137,'0.3','Entire Home','San Francisco',84,true'
60602,'60602-Mr. Larissa Kessler',103,'4.7','Entire Home','Los Angeles',53,false'
60603,'60603-Letitia Pfannerstill MD',195,'0.0','Private Room','Houston',24,true'
60604,'60604-Jada Towne',119,'4.1','Shared Room','Los Angeles',40,false'
60605,'60605-Dr. Keon Larkin',92,'3.4','Shared Room','San Francisco',61,false'
60606,'60606-Marie Douglas',101,'3.3','Private Room','Houston',69,true'
60607,'60607-Dayna Schmidt',112,'0.3','Shared Room','Houston',68,true'
60608,'60608-Araceli McGlynn',88,'4.1','Private Room','Seattle',49,false'
60609,'60609-Orlando Huel',66,'2.7','Entire Home','Paris',116,false'
60610,'60610-Shanny Collier II',126,'3.1','Private Room','Houston',54,true'
60611,'60611-Tyson Spinka',198,'3.6','Private Room','Austin',47,true'
60612,'60612-Willy Boyer',145,'2.2','Shared Room','Boston',37,false'
60613,'60613-Eino Kertzmann',56,'1.6','Entire Home','Seattle',111,false'
60614,'60614-Michaela Gusikowski',105,'1.4','Entire Home','San Francisco',110,false'
60615,'60615-Ernestina Spencer',196,'0.9','Shared Room','Paris',15,false'
60616,'60616-Pedro Schowalter',119,'0.5','Private Room','New York',66,false'
60617,'60617-Sabina Nicolas',52,'1.2','Entire Home','Paris',79,false'
60618,'60618-Earl Anderson',113,'3.5','Shared Room','Paris',16,true'
60619,'60619-Joanie Wiegand II',86,'4.5','Shared Room','Austin',98,false'
60620,'60620-Dr. Curtis Pouros',100,'0.0','Shared Room','San Francisco',16,true'
60621,'60621-Alayna Bins DDS',56,'3.2','Private Room','Paris',5,true'
60622,'60622-Tina Hirthe',159,'2.1','Private Room','Los Angeles',71,true'
60623,'60623-Rodger Conn',107,'4.3','Entire Home','San Francisco',19,false'
60624,'60624-Valentine Satterfield',183,'3.7','Private Room','San Francisco',22,false'
60625,'60625-Wava Jaskolski',87,'1.8','Shared Room','Houston',113,true'
60626,'60626-Miss Ettie Borer',191,'2.3','Entire Home','Paris',2,false'
