80388,'80388-Hilma Bartell',51,'3.7','Shared Room','Austin',23,false'
80389,'80389-Antonietta Sporer',178,'2.1','Entire Home','Boston',114,true'
80390,'80390-Ethelyn Dach',159,'1.8','Private Room','New York',32,true'
80391,'80391-Dane Doyle',144,'4.9','Shared Room','Paris',37,true'
80392,'80392-Asa Kulas',81,'0.7','Shared Room','Los Angeles',4,false'
80393,'80393-Ava Swaniawski',125,'4.4','Private Room','Houston',23,true'
80394,'80394-Laurie Buckridge II',60,'3.6','Shared Room','Austin',71,false'
80395,'80395-Van O''Connell',166,'1.6','Private Room','Austin',9,true'
80396,'80396-Miss Lea Torphy',134,'4.3','Shared Room','Los Angeles',4,true'
80397,'80397-Aimee Koepp',162,'1.5','Private Room','Austin',72,true'
80398,'80398-Glen Bednar',118,'3.9','Shared Room','Austin',20,false'
80399,'80399-Dallas Sawayn',114,'2.1','Entire Home','San Francisco',78,false'
80400,'80400-Brielle Stamm',134,'2.9','Private Room','Boston',118,false'
80401,'80401-Sherwood Schaefer',187,'4.4','Private Room','Los Angeles',48,false'
80402,'80402-Dexter Howell',51,'0.8','Entire Home','Austin',106,false'
80403,'80403-Letitia Morar',114,'3.2','Private Room','New York',75,true'
80404,'80404-Velva Schaefer',184,'5.0','Private Room','San Francisco',45,false'
80405,'80405-Geo Funk',123,'4.5','Private Room','Los Angeles',78,false'
80406,'80406-Garry Abernathy',58,'4.7','Shared Room','Los Angeles',52,false'
80407,'80407-Horacio Hamill',149,'0.2','Shared Room','Los Angeles',50,false'
80408,'80408-Kelley Stiedemann',99,'3.0','Entire Home','Austin',40,true'
80409,'80409-Dayne McKenzie',69,'1.6','Private Room','Boston',84,false'
80410,'80410-Letha Ritchie',99,'2.0','Entire Home','Paris',115,false'
80411,'80411-Haylie Swaniawski',150,'0.5','Private Room','Paris',86,true'
80412,'80412-Drake Upton',148,'2.3','Private Room','Seattle',86,false'
80413,'80413-Bryon Stokes',188,'1.1','Private Room','Austin',39,true'
80414,'80414-Nicole Wisoky',188,'0.9','Entire Home','Paris',7,true'
80415,'80415-Wilfred Hayes PhD',73,'2.3','Entire Home','Seattle',77,false'
80416,'80416-Isidro Berge',183,'2.6','Private Room','Los Angeles',99,true'
80417,'80417-Vincenzo Cole',127,'0.4','Entire Home','Los Angeles',59,true'
80418,'80418-Magdalena Cummings',107,'1.0','Shared Room','Paris',105,false'
80419,'80419-Uriel Kreiger',143,'3.6','Shared Room','San Francisco',67,false'
80420,'80420-Braulio Boyle',174,'3.1','Entire Home','Seattle',29,true'
80421,'80421-Humberto Gerlach',81,'4.2','Shared Room','Paris',88,true'
80422,'80422-Braden Labadie',124,'3.6','Entire Home','Seattle',86,true'
80423,'80423-Adelle Murphy',179,'2.5','Entire Home','Paris',117,true'
80424,'80424-Ignatius Weber',57,'0.6','Private Room','New York',44,true'
80425,'80425-Irwin Kunze MD',56,'1.9','Entire Home','Seattle',12,false'
80426,'80426-Hipolito Murray',114,'3.9','Entire Home','New York',22,false'
80427,'80427-Ellsworth Turcotte',107,'2.2','Shared Room','San Francisco',109,false'
80428,'80428-Jarrett Ondricka',103,'2.7','Private Room','Boston',9,false'
80429,'80429-Mittie Breitenberg',139,'3.8','Private Room','Seattle',118,false'
80430,'80430-Vern Rolfson',188,'2.9','Entire Home','Boston',8,false'
80431,'80431-Fabiola Bogan',166,'0.7','Private Room','New York',66,true'
80432,'80432-Lenna Stanton',182,'3.9','Shared Room','Boston',103,false'
80433,'80433-Linda Eichmann',149,'2.2','Shared Room','Los Angeles',16,true'
80434,'80434-Cathrine Lindgren II',74,'3.0','Entire Home','Seattle',64,true'
80435,'80435-Charles Crona',113,'2.9','Private Room','Austin',77,false'
80436,'80436-Ms. Mariano Gottlieb',79,'1.1','Entire Home','Paris',118,false'
80437,'80437-Ena Ferry',177,'1.2','Shared Room','New York',47,false'
80438,'80438-Mary Bruen',91,'2.0','Private Room','Austin',11,false'
80439,'80439-Lisandro Hand',52,'1.1','Private Room','New York',60,true'
80440,'80440-Merle Dickens',57,'0.1','Private Room','San Francisco',78,true'
80441,'80441-Eddie Bashirian',138,'1.7','Entire Home','New York',62,false'
80442,'80442-Soledad King',99,'4.2','Private Room','Seattle',48,false'
80443,'80443-Kaelyn Schaefer DVM',105,'0.2','Private Room','Los Angeles',13,true'
80444,'80444-Ms. Zoila Eichmann',105,'0.4','Private Room','Boston',21,false'
80445,'80445-Joan Hane',189,'4.0','Shared Room','New York',107,false'
80446,'80446-Keith Gerhold',139,'3.6','Private Room','Boston',65,true'
80447,'80447-Shea Windler',51,'1.8','Private Room','New York',88,true'
80448,'80448-Maiya Huel',121,'0.4','Private Room','San Francisco',22,true'
80449,'80449-Edyth Paucek',170,'1.7','Entire Home','Austin',5,true'
80450,'80450-Jaycee Mosciski',166,'1.9','Private Room','Seattle',29,false'
80451,'80451-Geraldine Littel',61,'0.3','Shared Room','New York',29,false'
80452,'80452-Percival Feil',174,'2.1','Shared Room','Paris',65,true'
80453,'80453-Godfrey Goodwin',55,'3.1','Shared Room','Seattle',59,true'
80454,'80454-Bryce Lang',124,'0.8','Shared Room','San Francisco',108,true'
80455,'80455-Jaylon Daniel',170,'1.6','Shared Room','Austin',69,true'
80456,'80456-Dr. Sedrick Lesch',115,'2.9','Shared Room','Austin',82,false'
80457,'80457-Gisselle Abbott',57,'3.1','Private Room','Austin',94,false'
80458,'80458-Mr. Deonte Bradtke',128,'4.5','Shared Room','Paris',72,true'
80459,'80459-Sid Douglas',72,'4.2','Shared Room','Austin',113,false'
80460,'80460-Carter Wilkinson',173,'3.5','Entire Home','New York',69,false'
80461,'80461-Abel Legros',112,'3.8','Entire Home','San Francisco',2,true'
80462,'80462-Lacy Robel',131,'0.0','Shared Room','San Francisco',6,true'
80463,'80463-Dexter Herzog',184,'4.3','Entire Home','Boston',106,true'
80464,'80464-Ocie Bernhard',159,'4.5','Private Room','Austin',21,false'
80465,'80465-Annabel Rodriguez DVM',192,'3.1','Entire Home','New York',7,false'
80466,'80466-Flavie Hudson',198,'3.4','Private Room','Houston',79,true'
80467,'80467-Freeda Doyle',116,'4.0','Private Room','Austin',0,true'
80468,'80468-Ericka Collier PhD',145,'0.7','Private Room','Boston',38,false'
80469,'80469-Pedro Bruen',156,'1.6','Shared Room','Boston',69,true'
80470,'80470-Gabriella Hilpert',170,'3.6','Shared Room','Paris',7,false'
80471,'80471-Wayne MacGyver',88,'4.9','Private Room','Los Angeles',43,true'
80472,'80472-Walter Kiehn',195,'1.1','Private Room','Boston',47,false'
80473,'80473-Will Oberbrunner',58,'1.4','Private Room','Boston',41,false'
80474,'80474-Josh Zemlak',122,'0.1','Shared Room','Boston',114,false'
80475,'80475-Sabryna Kertzmann',154,'2.8','Shared Room','Houston',29,false'
80476,'80476-Mattie Langworth',79,'4.5','Shared Room','Boston',103,false'
80477,'80477-Kolby Bayer',132,'2.4','Shared Room','Seattle',112,false'
80478,'80478-Malika Turcotte',75,'3.2','Private Room','New York',81,true'
80479,'80479-Nat Thiel',117,'0.1','Private Room','Los Angeles',116,true'
80480,'80480-Zena Strosin',64,'0.8','Private Room','Seattle',17,false'
80481,'80481-Lee Rath Jr.',163,'0.9','Shared Room','Seattle',57,true'
80482,'80482-Bert Stamm',74,'4.5','Entire Home','New York',92,false'
80483,'80483-Danial Mitchell',152,'0.3','Entire Home','Los Angeles',9,false'
80484,'80484-Adolph Bahringer',84,'4.7','Private Room','Boston',62,false'
80485,'80485-Emil Zboncak Sr.',135,'3.3','Private Room','Paris',59,false'
80486,'80486-Makenzie Windler',66,'1.6','Shared Room','Seattle',95,true'
80487,'80487-Alden Funk DDS',191,'1.0','Private Room','San Francisco',21,true'
80488,'80488-Virginia Pollich',134,'3.4','Private Room','Paris',40,true'
80489,'80489-Clemmie Stoltenberg',69,'2.3','Entire Home','San Francisco',109,true'
80490,'80490-Elyssa Bergstrom',140,'2.8','Shared Room','Boston',105,false'
80491,'80491-Triston Weber',73,'3.6','Private Room','Austin',74,true'
80492,'80492-Hilda Heathcote',58,'3.0','Private Room','Austin',115,true'
80493,'80493-Ms. Tomas Kuphal',82,'0.3','Entire Home','San Francisco',7,true'
80494,'80494-Sigmund Gleason',51,'4.8','Private Room','Paris',5,false'
80495,'80495-Melyssa Quigley',195,'0.2','Entire Home','Los Angeles',3,false'
80496,'80496-Jesus Dach',181,'3.7','Shared Room','Los Angeles',42,true'
80497,'80497-Clay Lakin',117,'1.4','Shared Room','New York',26,false'
80498,'80498-Amelia Kautzer',186,'4.2','Entire Home','Paris',93,false'
80499,'80499-Devyn Hirthe',171,'3.8','Private Room','Seattle',100,true'
80500,'80500-Kim Rosenbaum',51,'3.9','Shared Room','Seattle',97,false'
80501,'80501-Toy Maggio',62,'0.9','Entire Home','Paris',44,false'
80502,'80502-Norval Deckow',148,'1.7','Private Room','Paris',35,true'
80503,'80503-Rachelle Herzog',80,'2.4','Shared Room','Seattle',37,true'
80504,'80504-Ibrahim Cronin',143,'4.2','Entire Home','Seattle',18,true'
80505,'80505-Destini Bode MD',137,'1.8','Private Room','San Francisco',25,false'
80506,'80506-Anika Hahn',101,'0.1','Shared Room','Houston',20,false'
80507,'80507-Abigale Hagenes',62,'4.6','Private Room','Houston',53,true'
80508,'80508-Kyra Bechtelar',52,'2.6','Shared Room','New York',76,false'
80509,'80509-Omari Stroman IV',76,'0.3','Private Room','Los Angeles',5,true'
80510,'80510-Kailyn Williamson',152,'4.1','Shared Room','Houston',58,false'
80511,'80511-Brionna Terry',166,'0.1','Entire Home','Seattle',104,false'
80512,'80512-Juwan Cassin',112,'2.8','Shared Room','Paris',106,true'
80513,'80513-Markus Fay',118,'0.6','Shared Room','Paris',105,false'
80514,'80514-Camryn Stamm',132,'4.6','Private Room','Seattle',54,false'
80515,'80515-Shanel Feest',181,'4.6','Shared Room','Boston',113,true'
80516,'80516-Yvonne Cremin',89,'0.8','Entire Home','Austin',64,false'
80517,'80517-Merritt Zemlak',124,'0.2','Entire Home','Boston',14,false'
80518,'80518-Winona Jast IV',195,'0.1','Entire Home','Austin',107,true'
80519,'80519-Mrs. Elza Howell',199,'0.4','Shared Room','Seattle',94,false'
80520,'80520-Lloyd Hamill',81,'0.1','Shared Room','Seattle',104,false'
80521,'80521-Maynard Sipes',68,'1.2','Private Room','Seattle',44,true'
80522,'80522-Juston Parker V',110,'2.3','Entire Home','San Francisco',13,false'
80523,'80523-Wilford Purdy',100,'4.9','Private Room','New York',48,true'
80524,'80524-Emilie Hermiston',134,'3.5','Entire Home','Seattle',25,true'
80525,'80525-Dannie Lubowitz',80,'0.1','Private Room','New York',79,true'
80526,'80526-Fern Altenwerth',154,'2.5','Entire Home','Austin',98,false'
80527,'80527-Luisa Wunsch',103,'0.2','Private Room','Austin',83,false'
80528,'80528-Kristofer Wisoky',132,'2.3','Shared Room','New York',69,false'
80529,'80529-Kristopher Lebsack',131,'4.6','Entire Home','Austin',113,false'
80530,'80530-Ruth Feest',135,'4.5','Shared Room','Los Angeles',107,true'
80531,'80531-Treva Larkin',72,'1.2','Entire Home','San Francisco',11,false'
80532,'80532-Kirstin Walsh',190,'0.8','Private Room','San Francisco',83,true'
80533,'80533-Reva Wiegand III',123,'0.5','Entire Home','Austin',23,true'
80534,'80534-Lacy O''Kon',85,'0.1','Entire Home','Los Angeles',74,true'
80535,'80535-Rhianna Conroy',191,'3.6','Private Room','Boston',116,true'
80536,'80536-Delphine Gleason',161,'4.3','Private Room','Los Angeles',14,true'
80537,'80537-Missouri Kihn',106,'3.4','Private Room','Austin',18,false'
80538,'80538-Brandi D''Amore III',92,'2.8','Entire Home','Paris',77,true'
80539,'80539-Brannon Smith',191,'4.2','Private Room','Austin',14,false'
80540,'80540-Braxton Mitchell MD',148,'1.9','Private Room','Boston',71,false'
80541,'80541-Duncan Rowe',103,'3.7','Shared Room','San Francisco',97,true'
80542,'80542-Evert Smitham',117,'1.3','Entire Home','New York',86,false'
80543,'80543-Gerda Klocko',50,'3.0','Entire Home','Houston',112,true'
80544,'80544-Merl Boyle DDS',153,'2.8','Entire Home','Austin',46,false'
80545,'80545-Summer Emard DVM',184,'0.7','Entire Home','Austin',30,true'
80546,'80546-Tamara Kassulke',186,'4.8','Entire Home','Los Angeles',46,false'
80547,'80547-Nia O''Keefe',89,'1.0','Shared Room','Seattle',15,false'
80548,'80548-Ruthie Tromp',144,'0.4','Entire Home','New York',86,false'
80549,'80549-Dante Crona',149,'4.7','Shared Room','Los Angeles',80,false'
80550,'80550-Dario Walter PhD',155,'0.8','Private Room','Paris',13,false'
80551,'80551-Wallace Boehm',179,'2.8','Entire Home','San Francisco',74,true'
80552,'80552-Wilford Gaylord',56,'0.2','Entire Home','San Francisco',46,true'
80553,'80553-Alfonzo McCullough',190,'2.1','Private Room','Austin',15,false'
80554,'80554-Austin Hudson',57,'3.6','Shared Room','New York',30,false'
80555,'80555-Dr. Casandra Farrell',53,'0.9','Shared Room','Houston',67,false'
80556,'80556-Zachery Kunze',152,'2.9','Entire Home','Austin',24,true'
80557,'80557-Abdul Dietrich',165,'2.0','Shared Room','Los Angeles',76,false'
80558,'80558-Austen Bernier II',138,'0.6','Private Room','Los Angeles',58,true'
80559,'80559-Ms. Edd Ortiz',185,'0.5','Private Room','Seattle',113,false'
80560,'80560-Jess Boyer',80,'2.6','Shared Room','Paris',83,true'
80561,'80561-Vergie Kuphal IV',62,'3.3','Shared Room','Seattle',77,true'
80562,'80562-Lavada Tremblay',168,'0.2','Entire Home','San Francisco',14,false'
80563,'80563-Frieda Ryan',51,'1.4','Shared Room','Austin',10,false'
80564,'80564-Karen Grimes',172,'4.1','Entire Home','Paris',13,true'
80565,'80565-Ewald Nikolaus',132,'2.8','Entire Home','Houston',71,true'
80566,'80566-Marjolaine Prosacco',61,'4.7','Shared Room','New York',114,true'
80567,'80567-Kendra Nolan',190,'5.0','Entire Home','Austin',79,true'
80568,'80568-Dr. Sam Halvorson',82,'3.7','Shared Room','Los Angeles',70,true'
80569,'80569-Jefferey Dooley',96,'1.2','Private Room','Seattle',66,false'
80570,'80570-Sigurd Renner',125,'4.5','Private Room','San Francisco',58,false'
80571,'80571-Jedediah Ratke',169,'0.2','Private Room','San Francisco',66,false'
80572,'80572-Andres Towne',88,'2.4','Entire Home','New York',48,false'
80573,'80573-Winston Larkin',169,'2.8','Shared Room','Boston',111,true'
80574,'80574-Vita Schamberger',73,'1.1','Shared Room','Paris',106,false'
80575,'80575-Reba Pagac',112,'4.8','Entire Home','Houston',24,true'
80576,'80576-Dustin Mayert',156,'2.8','Private Room','Houston',93,false'
80577,'80577-Delpha Rutherford I',85,'1.5','Shared Room','Austin',111,false'
80578,'80578-Hortense Carroll',96,'1.1','Private Room','Los Angeles',109,false'
80579,'80579-Kaleb Langosh',79,'3.0','Private Room','San Francisco',87,true'
80580,'80580-Dawn Wiza',52,'3.5','Entire Home','Paris',23,false'
80581,'80581-Harvey Schowalter',155,'4.1','Shared Room','Seattle',44,true'
80582,'80582-Mariano Hyatt',114,'3.2','Private Room','Seattle',20,true'
80583,'80583-Edwina Carter',95,'3.2','Shared Room','Austin',44,true'
80584,'80584-Mathew Bechtelar',50,'1.6','Entire Home','Houston',68,true'
80585,'80585-Ernesto Bayer Sr.',111,'4.5','Shared Room','Los Angeles',73,true'
80586,'80586-Guido Moen',161,'2.9','Entire Home','Paris',111,false'
80587,'80587-Renee Murray',80,'4.1','Shared Room','Paris',61,false'
80588,'80588-Savanna Hagenes',84,'2.6','Shared Room','New York',27,true'
80589,'80589-Arno Kihn DDS',113,'0.2','Entire Home','Los Angeles',47,false'
80590,'80590-Rory Waters',145,'4.1','Shared Room','Los Angeles',93,false'
80591,'80591-Shany Rau',174,'4.6','Private Room','Seattle',65,true'
80592,'80592-Mr. Reynold Upton',114,'1.3','Private Room','New York',86,false'
80593,'80593-Glenda Rosenbaum',170,'4.2','Entire Home','San Francisco',101,true'
80594,'80594-Victoria DuBuque',123,'2.4','Private Room','Austin',68,true'
80595,'80595-Mr. Deborah Kulas',93,'3.1','Entire Home','Paris',29,false'
80596,'80596-Kamren Bogisich',168,'3.6','Entire Home','Houston',45,false'
80597,'80597-Felipe Kling',148,'0.4','Shared Room','Paris',56,false'
80598,'80598-Darrin Gislason',119,'3.6','Entire Home','Austin',40,false'
80599,'80599-Emely Runolfsson II',174,'1.2','Private Room','Seattle',86,false'
80600,'80600-Pearline Mante',66,'2.5','Entire Home','New York',25,true'
80601,'80601-Jadon Cummings',165,'0.1','Shared Room','Austin',103,false'
80602,'80602-Dangelo McClure',120,'2.7','Shared Room','San Francisco',68,true'
80603,'80603-Frankie Hauck',54,'4.9','Shared Room','Seattle',38,true'
80604,'80604-Cordell Mann',134,'4.7','Private Room','Seattle',3,true'
80605,'80605-Jeff Turcotte',187,'0.8','Private Room','Boston',101,false'
80606,'80606-Foster Rau',177,'1.7','Entire Home','Austin',85,true'
80607,'80607-Misty Beatty IV',194,'0.1','Entire Home','Boston',53,true'
80608,'80608-Myrtle Wilderman',77,'4.5','Entire Home','Houston',34,false'
80609,'80609-Mylene White',97,'2.0','Private Room','Seattle',42,false'
80610,'80610-Wilburn Champlin',147,'0.6','Shared Room','Houston',14,true'
80611,'80611-Hyman Osinski',130,'2.9','Entire Home','Austin',45,false'
80612,'80612-Mrs. Audie Eichmann',139,'4.8','Shared Room','Austin',107,false'
80613,'80613-Anais Klocko',122,'1.5','Entire Home','San Francisco',10,true'
80614,'80614-Sherman Bosco',99,'0.3','Shared Room','Los Angeles',93,true'
80615,'80615-Gregorio Schaden',189,'1.2','Private Room','Los Angeles',45,true'
80616,'80616-Brian Sawayn',108,'3.1','Private Room','Austin',53,true'
80617,'80617-Ralph Kirlin',63,'2.4','Entire Home','Seattle',98,true'
80618,'80618-Dr. Sammie Gibson',182,'3.0','Private Room','Houston',49,false'
80619,'80619-Shaniya Boyle',148,'2.9','Private Room','San Francisco',82,false'
80620,'80620-Ramiro Parisian',105,'2.7','Shared Room','New York',27,true'
80621,'80621-Ernie Monahan',76,'4.6','Shared Room','Los Angeles',69,true'
80622,'80622-Reta Volkman',114,'4.2','Entire Home','San Francisco',48,true'
80623,'80623-Sister Volkman',159,'1.3','Entire Home','Houston',109,false'
80624,'80624-Elisabeth McLaughlin',96,'0.8','Entire Home','New York',83,true'
80625,'80625-Jena Okuneva',74,'1.3','Private Room','Paris',8,false'
80626,'80626-Hank Waelchi',136,'2.9','Private Room','Houston',5,false'
80627,'80627-Jeff Fahey',186,'2.8','Entire Home','Boston',118,false'
80628,'80628-Adrienne Boyle',60,'3.0','Entire Home','Austin',118,true'
80629,'80629-Urban Gutmann',171,'0.1','Shared Room','Seattle',4,true'
80630,'80630-Lina Jerde',155,'1.8','Shared Room','New York',23,false'
80631,'80631-Heath Larson',92,'3.9','Entire Home','Paris',83,false'
80632,'80632-Remington Sipes',144,'1.8','Private Room','New York',103,false'
80633,'80633-Carley Rau',103,'2.9','Entire Home','Paris',61,true'
80634,'80634-Arnaldo Cole',111,'2.4','Shared Room','Austin',113,true'
80635,'80635-Miss Elva Bernhard',122,'1.6','Entire Home','Houston',70,true'
80636,'80636-Brando Mante',87,'1.0','Entire Home','Houston',36,false'
80637,'80637-Josue Morar',69,'0.6','Private Room','Los Angeles',108,false'
80638,'80638-Geoffrey Kerluke',121,'3.5','Private Room','Boston',115,true'
80639,'80639-Morris Casper',50,'2.1','Shared Room','Boston',55,true'
80640,'80640-Elyssa Schamberger',60,'4.9','Shared Room','Seattle',23,true'
80641,'80641-Adell Kautzer',50,'0.6','Shared Room','Paris',39,true'
80642,'80642-Maudie Kessler',126,'3.8','Shared Room','Paris',50,false'
80643,'80643-Nelda Nitzsche',80,'1.0','Private Room','Los Angeles',44,true'
80644,'80644-Abelardo Durgan',80,'2.3','Entire Home','Austin',118,true'
80645,'80645-Annabell Hickle',131,'3.9','Shared Room','Seattle',74,false'
80646,'80646-Libby Howe',139,'0.6','Shared Room','Austin',14,true'
80647,'80647-Lela Powlowski',62,'1.5','Private Room','Boston',89,false'
80648,'80648-Vivian McGlynn',162,'3.4','Private Room','Paris',49,true'
80649,'80649-Vena Jenkins',85,'3.1','Private Room','San Francisco',14,false'
80650,'80650-Newton Corkery',89,'3.8','Private Room','Seattle',0,false'
80651,'80651-Miss Kayden Veum',124,'0.6','Shared Room','New York',101,true'
80652,'80652-Name Towne',155,'0.0','Entire Home','San Francisco',74,true'
80653,'80653-Madalyn Graham',73,'4.9','Private Room','Seattle',80,true'
80654,'80654-Emmanuelle Toy',58,'4.0','Shared Room','Los Angeles',99,true'
80655,'80655-Hayden Littel',133,'0.1','Shared Room','Austin',116,false'
80656,'80656-Brenda Cole I',104,'5.0','Private Room','Austin',93,true'
80657,'80657-Cynthia O''Reilly',86,'4.1','Entire Home','Paris',78,false'
80658,'80658-Maxie Kirlin',141,'2.6','Shared Room','New York',28,true'
80659,'80659-Ray Pouros',168,'0.9','Shared Room','Austin',119,false'
80660,'80660-Pascale Schmitt',119,'3.6','Entire Home','Los Angeles',41,false'
80661,'80661-Colby Johnson',117,'1.7','Shared Room','Austin',23,true'
80662,'80662-Abbie Koch',111,'2.6','Entire Home','Boston',46,false'
80663,'80663-Wellington McClure',53,'0.1','Shared Room','Paris',45,true'
80664,'80664-Herbert Smitham',74,'3.0','Shared Room','Houston',53,false'
80665,'80665-Maeve Ortiz Sr.',112,'1.4','Shared Room','Austin',82,true'
80666,'80666-Mireille Pagac II',161,'3.9','Shared Room','Houston',67,true'
80667,'80667-Miss Adrian Auer',176,'1.6','Entire Home','Austin',110,false'
80668,'80668-Frankie Rodriguez',108,'2.8','Shared Room','San Francisco',88,true'
80669,'80669-Genevieve Orn',52,'3.3','Shared Room','Boston',26,true'
80670,'80670-Roxanne Senger',104,'0.6','Entire Home','Paris',78,true'
80671,'80671-Davion Howell DVM',86,'0.9','Entire Home','Los Angeles',0,true'
80672,'80672-Dawn Schmeler',50,'4.8','Shared Room','Austin',22,true'
80673,'80673-Harmon Nikolaus',120,'4.3','Private Room','Paris',106,true'
80674,'80674-Miss Daphney Kessler',52,'4.4','Private Room','Boston',55,true'
80675,'80675-Jaqueline Wiza',176,'0.7','Shared Room','Paris',85,true'
80676,'80676-Shannon Carter',104,'2.5','Private Room','New York',110,false'
80677,'80677-Maryse Deckow',165,'2.5','Entire Home','Austin',56,true'
80678,'80678-Russell Goodwin',78,'4.5','Shared Room','Paris',75,true'
80679,'80679-Loma Reynolds',94,'2.0','Shared Room','Seattle',42,false'
80680,'80680-Curt Koss',62,'3.0','Entire Home','Boston',71,false'
80681,'80681-Kailee Hand',157,'3.6','Entire Home','Los Angeles',85,true'
80682,'80682-Kenya Little',108,'3.7','Private Room','Boston',71,false'
80683,'80683-Hank Hammes',150,'3.7','Private Room','Boston',67,true'
80684,'80684-Ashtyn Shanahan',87,'2.1','Entire Home','Houston',87,true'
80685,'80685-Zelma Terry',172,'4.4','Shared Room','Houston',61,false'
80686,'80686-Jimmie Swaniawski Sr.',197,'2.4','Private Room','Seattle',113,false'
80687,'80687-Kelton Blanda',168,'1.5','Shared Room','Paris',119,false'
80688,'80688-Andrew Stark',173,'3.2','Entire Home','Austin',42,true'
80689,'80689-Verda Mosciski IV',56,'2.9','Entire Home','Austin',28,false'
80690,'80690-Bennie Jacobson',57,'2.3','Shared Room','Austin',111,false'
80691,'80691-Aida Pollich',144,'1.5','Private Room','Austin',46,true'
80692,'80692-Trever Yundt',199,'0.8','Private Room','Houston',83,false'
80693,'80693-Geoffrey Bogisich III',165,'3.7','Entire Home','San Francisco',42,true'
80694,'80694-Gus Nolan',159,'4.3','Entire Home','Paris',54,true'
80695,'80695-Doyle Corkery',109,'0.2','Entire Home','San Francisco',115,true'
80696,'80696-Stanley Armstrong',141,'2.5','Entire Home','Paris',22,false'
80697,'80697-Alexys Miller',89,'0.7','Shared Room','Austin',8,false'
80698,'80698-Mrs. Brycen Schmeler',107,'4.3','Entire Home','Seattle',11,true'
80699,'80699-Susie Beer',133,'4.8','Shared Room','Seattle',110,false'
80700,'80700-Audrey Bergstrom',111,'4.6','Entire Home','Seattle',12,true'
80701,'80701-Cristobal Cormier',69,'4.9','Shared Room','San Francisco',100,true'
80702,'80702-Eudora Beier',116,'2.7','Shared Room','Paris',16,true'
80703,'80703-Joaquin Schuster II',51,'3.7','Shared Room','Paris',80,false'
80704,'80704-Noel Grant',174,'2.9','Entire Home','Houston',89,true'
80705,'80705-Macey Grant',116,'3.2','Shared Room','Boston',67,true'
80706,'80706-Thad Kuvalis',62,'5.0','Private Room','Austin',40,false'
80707,'80707-Zechariah Bode',182,'3.3','Shared Room','Paris',30,false'
80708,'80708-Jimmy Little',109,'3.3','Shared Room','Paris',4,false'
80709,'80709-Maribel Ritchie',168,'3.1','Shared Room','San Francisco',83,true'
80710,'80710-Maxine Kunze',110,'3.3','Entire Home','San Francisco',14,false'
80711,'80711-Gardner Hand',192,'3.4','Entire Home','Paris',17,true'
80712,'80712-Jarod McDermott',151,'0.1','Private Room','Austin',42,true'
80713,'80713-Megane Heathcote DVM',179,'0.7','Entire Home','Boston',94,false'
80714,'80714-Madilyn Walsh',156,'3.5','Private Room','Paris',76,false'
80715,'80715-Tyshawn Trantow',157,'0.6','Shared Room','Houston',0,false'
80716,'80716-Merle Considine',66,'3.3','Shared Room','New York',90,false'
80717,'80717-Alda Streich',70,'0.8','Shared Room','Paris',49,false'
80718,'80718-Nestor Hammes II',100,'3.5','Shared Room','Los Angeles',48,true'
